filepath,team_name,team
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/leicester-city/8769de88-c979-4c7a-9c11-d52461fa08e9.png,leicester-city,9
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/leicester-city/e56211bd-8af7-47b6-bd7e-d87643d021d1.png,leicester-city,9
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/leicester-city/01127f0f-355c-4daf-880e-6cc9c7bb3375.png,leicester-city,9
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/leicester-city/8a54b6ea-ae3d-4d62-861a-7fa86c65d3ef.png,leicester-city,9
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/leicester-city/6d37e854-b9db-4bb3-a982-e8f12485ec56.png,leicester-city,9
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/leicester-city/237c658f-3c17-44b3-848e-5d7636497725.png,leicester-city,9
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/leicester-city/3d5aa38f-2f96-484b-86c9-f894f0b79540.png,leicester-city,9
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/leicester-city/d2da0306-7013-4432-90fd-2dea111c0811.png,leicester-city,9
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/leicester-city/bfdcebc9-4c0c-4e93-925b-195661ca7a47.png,leicester-city,9
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/leicester-city/7dfd52ca-e5d6-4e3b-8105-d4fd5075239b.png,leicester-city,9
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/leicester-city/3cba23f6-94bb-4d74-a293-29bdb5fbf92d.png,leicester-city,9
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/leicester-city/35e822a6-e74c-45da-92c1-4a838984a12a.png,leicester-city,9
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/leicester-city/fcb63718-1202-4751-8724-25d087ec5213.png,leicester-city,9
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/leicester-city/5b708328-c360-4e94-ba50-f232a4dda45c.png,leicester-city,9
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/leicester-city/a63898ea-e9b3-4568-89fe-4d55594c25ff.png,leicester-city,9
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/leicester-city/79504df5-5ac6-4ee2-8b37-199c59e2ce7b.png,leicester-city,9
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/leicester-city/93f4bf52-680b-4eb4-afa6-b8df9618e9ce.png,leicester-city,9
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/leicester-city/d9be77b7-4c18-47ae-aed7-ac5981327919.png,leicester-city,9
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/leicester-city/99f484a6-9ac0-4aea-90c1-93a03e364470.png,leicester-city,9
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/leicester-city/35134404-88ee-4460-8654-4124dc334f60.png,leicester-city,9
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/leicester-city/a86d3e2a-868b-4cb7-8cd1-5f7bab7110b6.png,leicester-city,9
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/leicester-city/d1374124-bd41-4dd3-81ba-2daef768881c.png,leicester-city,9
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/leicester-city/503a48aa-17b1-4a19-a834-02a742ca133c.png,leicester-city,9
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/leicester-city/1f5f0859-4927-4c69-b65f-a39e9c9416d3.png,leicester-city,9
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/leicester-city/c2d4d099-f8d0-446a-b86d-8bfd7322fb92.png,leicester-city,9
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/leicester-city/4c9ae884-491f-45b4-9dfe-3fc9a8d21fd3.png,leicester-city,9
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/leicester-city/c6b92497-0ab5-4053-aaeb-a66a32ce826b.png,leicester-city,9
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/leicester-city/891e28db-8e7f-440a-ac0a-e2a6a2d4b4e1.png,leicester-city,9
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/leicester-city/c0337771-2456-4839-b726-5277106d38e6.png,leicester-city,9
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/leicester-city/34e3f721-f9bb-4296-8ef7-624b947ae6c1.png,leicester-city,9
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/leicester-city/ad6d349a-dfa1-46de-9dbd-e1fdbf9a0e9f.png,leicester-city,9
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/leicester-city/76e752c8-75b8-4d13-bf6e-1a80f6d63609.png,leicester-city,9
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/leicester-city/3c3b7b29-bb8f-48e3-bb78-fb259bcc7f5e.png,leicester-city,9
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/leicester-city/f612eb7b-7a35-4b81-8e69-d285905df36b.png,leicester-city,9
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/leicester-city/dcb42b94-1b47-4030-b8ab-483ccea95632.png,leicester-city,9
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/leicester-city/13c129fc-ca58-4a94-ba0b-f35b8eb7db27.png,leicester-city,9
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/leicester-city/a6377ecc-6505-4428-b2f5-acd7acbabcf4.png,leicester-city,9
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/leicester-city/ae9059dc-c60d-4253-b066-4be10a519ce2.png,leicester-city,9
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/leicester-city/23d31b4c-a0bc-4725-bf35-93c9b89c7833.png,leicester-city,9
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/leicester-city/5455c6b4-9c65-444a-a2f9-6b338f7c6840.png,leicester-city,9
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/leicester-city/05a9f639-30ee-416b-aa10-e1ccd7bfa659.png,leicester-city,9
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/leicester-city/6ad6adf3-5980-4129-a832-e917d89e8066.png,leicester-city,9
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/leicester-city/a22d4a92-42c4-41d6-a6ef-f6c5b86e9312.png,leicester-city,9
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/leicester-city/bdd7e75b-d0cf-4fed-b40d-523bc8725479.png,leicester-city,9
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/leicester-city/f305c8e2-0bcd-4785-8603-2656d5821be3.png,leicester-city,9
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/leicester-city/b9344cea-ee81-4e8f-969c-e84f9afe2360.png,leicester-city,9
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/leicester-city/00c0ca47-1979-43f4-8868-a6ff015ca8ee.png,leicester-city,9
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/leicester-city/7ff192ca-5af3-4f0f-9c40-e25211403b52.png,leicester-city,9
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/leicester-city/2dfa2847-94fc-4ce2-bc95-8d3af663cd85.png,leicester-city,9
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/leicester-city/7bec9b40-19f1-4271-815a-c75623c36d64.png,leicester-city,9
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/leicester-city/55071c40-6ecc-49b5-bca9-bcf3d0bee5be.png,leicester-city,9
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/leicester-city/8903f21d-86d6-4c53-9275-e7b2f7e89456.png,leicester-city,9
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/leicester-city/7e63012d-4029-4542-8038-cf6104370442.png,leicester-city,9
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/leicester-city/b422878c-f671-4f26-9125-7e264a9fb3ef.png,leicester-city,9
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/leicester-city/da89f0e0-a02f-4814-a10d-4e893986ba94.png,leicester-city,9
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/leicester-city/42b71c1f-85ea-413b-adaf-c90d7869a393.png,leicester-city,9
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/leicester-city/2bf3b725-a893-4b6b-b0c7-d73e4682541c.png,leicester-city,9
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/leicester-city/d91e6716-2a60-4c63-b6e0-2abbd1af80d5.png,leicester-city,9
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/leicester-city/b4b47bb6-51d5-4159-8232-a496ace43de6.png,leicester-city,9
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/leicester-city/039286b7-d93e-4553-9306-9cd5036c53dd.png,leicester-city,9
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/leicester-city/047d7c54-18b2-4819-bb6f-1cec1d96b97c.png,leicester-city,9
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/leicester-city/fbf5a066-ce2a-4224-af61-d785589270e9.png,leicester-city,9
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/leicester-city/bc1bd6de-323e-46eb-a839-6f951ee99bcb.png,leicester-city,9
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/leicester-city/0155c873-f776-4611-b029-fc37aa9c58b8.png,leicester-city,9
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/leicester-city/14dc32de-a043-4dea-a0b0-63133b8c4c06.png,leicester-city,9
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/leicester-city/b73c98a0-c9da-4062-93b3-a9862966f324.png,leicester-city,9
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/leicester-city/01a61bf4-dadc-4cbb-a2da-3f1f0949d108.png,leicester-city,9
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/leicester-city/c1300bc4-3aad-4230-a6b5-dde021de7f29.png,leicester-city,9
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/leicester-city/eccef040-b289-4e7c-9cc4-72aa7a545dd9.png,leicester-city,9
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/leicester-city/438eb075-f0b8-4078-85f8-de3091e2743d.png,leicester-city,9
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/leicester-city/6dc9a66e-9aa7-4a14-b68e-243e53832631.png,leicester-city,9
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/leicester-city/798af801-8d92-4289-a615-5b7702f150bf.png,leicester-city,9
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/leicester-city/5788d0dd-9734-4d5b-92f2-04e342567eac.png,leicester-city,9
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/leicester-city/866841db-ba16-41b3-8bea-7086dfecaada.png,leicester-city,9
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/leicester-city/f86e118a-f86d-4133-8155-9d55f43abe50.png,leicester-city,9
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/leicester-city/8d74f9e6-0a09-4aa0-ad59-2ffd354019d6.png,leicester-city,9
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/leicester-city/efd78c49-179a-49ca-ab94-9113b467bab1.png,leicester-city,9
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/leicester-city/b1452706-bdde-492d-bf52-8c8272bd64e6.png,leicester-city,9
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/leicester-city/e4ee2a0f-a06a-40db-857b-4da8af10de6f.png,leicester-city,9
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/leicester-city/3b9aa62f-1565-456e-9aee-45630253ce15.png,leicester-city,9
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/leicester-city/5a7e8cbe-3755-490d-9e52-9ca575e951f0.png,leicester-city,9
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/leicester-city/1d9cdf76-1a00-492a-901b-b75f0932b1ae.png,leicester-city,9
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/leicester-city/4e280d0e-81d5-4edf-9f03-a73ab943ea86.png,leicester-city,9
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/leicester-city/0cfafc1e-a4eb-4d87-9881-826c0f158f81.png,leicester-city,9
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/leicester-city/7c389fa3-66fd-484d-b07b-2edff824523e.png,leicester-city,9
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/leicester-city/e9ed962f-5000-4a05-828e-82c8ba27afa3.png,leicester-city,9
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/leicester-city/2f338e6d-5171-4558-8b90-2b5d6418ebac.png,leicester-city,9
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/leicester-city/56a8c9d2-ed55-42cc-94a2-1ce2a9b99ff1.png,leicester-city,9
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/leicester-city/bdce0eae-551c-4cb4-b2ff-2a786d2a0c6c.png,leicester-city,9
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/leicester-city/1dc1d9af-947b-4197-8198-fa1eb79f1e93.png,leicester-city,9
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/leicester-city/669f8a6b-f67f-44d7-b1e4-e8cd1c95c8dd.png,leicester-city,9
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/leicester-city/feb4d1da-c706-45a1-bb60-01bbcfd64729.png,leicester-city,9
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/leicester-city/9b83243f-b70f-40c4-98b4-732db3ffc3de.png,leicester-city,9
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/leicester-city/e22f7fa6-3164-4abc-9318-176f18bad6b8.png,leicester-city,9
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/leicester-city/90f1d67a-8b0c-4d12-8a0a-f3305254e3dc.png,leicester-city,9
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/leicester-city/c2b0605f-db88-44bf-878a-ab11f4f24cb7.png,leicester-city,9
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/leicester-city/e93921e4-bd34-4d64-bb3c-25373f01cbf2.png,leicester-city,9
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/leicester-city/cd5d2c85-8406-478a-9258-292521049f39.png,leicester-city,9
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/leicester-city/fe3a8ad3-b0ac-4e51-91b3-8c6b87dd01f7.png,leicester-city,9
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/leicester-city/b2fed525-1534-4f61-97cc-467550f8763a.png,leicester-city,9
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/leicester-city/953a9d78-31f4-44fb-bbea-456102759b62.png,leicester-city,9
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/leicester-city/38ca7a6e-70f1-4290-a913-699039e2ef40.png,leicester-city,9
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/leicester-city/cad65643-2447-4828-9a21-01563c1299a6.png,leicester-city,9
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/leicester-city/a24d6a2c-cb4d-42ce-8d82-e86de60014a5.png,leicester-city,9
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/leicester-city/141f5ebe-84ca-44dd-a7a9-d0b2ee2a1734.png,leicester-city,9
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/leicester-city/3e07dfdc-c49e-4d4c-9bab-9570e93582a0.png,leicester-city,9
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/leicester-city/583d8a57-a2ac-44d8-9255-948a532d4501.png,leicester-city,9
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/leicester-city/ebf4d7aa-72c7-4446-8ac4-7ffea19c5d98.png,leicester-city,9
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/leicester-city/adb86a8e-0db6-4bca-b464-04be7ea8b861.png,leicester-city,9
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/leicester-city/dcad7251-dc15-4fc8-abff-6837afccd9a2.png,leicester-city,9
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/leicester-city/b923d7e7-431a-44f4-ae0a-5971ff02bbbd.png,leicester-city,9
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/leicester-city/8cd768ca-c061-42f2-bdfe-d93e3a84f6fb.png,leicester-city,9
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/leicester-city/d670e1b1-dcbe-497b-a1ca-469371170e10.png,leicester-city,9
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/leicester-city/9eabe970-dae2-45d9-9602-0c6c09c7b804.png,leicester-city,9
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/leicester-city/b99396e5-fb35-4534-9fb4-402eca597553.png,leicester-city,9
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/leicester-city/873e8fba-4dfc-4c40-8781-aca7ce3f9bf9.png,leicester-city,9
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/leicester-city/a09dd934-5d87-4e25-86f3-2622533370ba.png,leicester-city,9
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/leicester-city/80c37a65-a1a0-42fa-af65-4c9150bd5d10.png,leicester-city,9
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/leicester-city/18ea036a-a8e8-4631-85f9-a3914aa80b94.png,leicester-city,9
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/leicester-city/2e34c7d0-5f86-4a88-adfb-8a037c3198ea.png,leicester-city,9
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/leicester-city/e17b5581-d1b4-447b-9ac2-c9702409eaa8.png,leicester-city,9
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/leicester-city/b40fa12f-8934-40dd-8d9e-b3548a53fe8e.png,leicester-city,9
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/leicester-city/a4686bac-be27-4a56-af3b-66d79b777d78.png,leicester-city,9
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/leicester-city/4c480001-05fe-4821-87fc-365db2922bd8.png,leicester-city,9
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/leicester-city/5749c375-dffb-42f9-be86-861dc8aa03ed.png,leicester-city,9
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/leicester-city/af7e6181-1ed5-456b-b580-6dbd203b3833.png,leicester-city,9
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/leicester-city/8ab1fd59-6513-44c5-87f1-5f4c7838cf0d.png,leicester-city,9
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/leicester-city/e4b213a2-ec3a-4783-a297-28cf05473c8d.png,leicester-city,9
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/leicester-city/5c2c4506-a257-4c32-9d26-7976416cc695.png,leicester-city,9
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/leicester-city/620d291f-46b1-43a9-a229-7ce389c588b4.png,leicester-city,9
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/leicester-city/cf262758-d8d7-478a-95d9-7579bc5eec17.png,leicester-city,9
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/leicester-city/0993845a-ceda-4093-9119-d42fad82a9fd.png,leicester-city,9
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/leicester-city/24416a9e-877a-4b7d-ad61-2336e2f41758.png,leicester-city,9
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/leicester-city/9ec3d4b8-c849-4de6-b1a9-64d7be36d7ee.png,leicester-city,9
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/leicester-city/46b1a2c9-4d06-4bb8-89f5-9b5a7adc5818.png,leicester-city,9
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/leicester-city/7d1becaf-2608-48dc-af39-a72db3216f7f.png,leicester-city,9
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/leicester-city/a03b5b61-f9e7-41f6-ac53-257e4f2c7d1c.png,leicester-city,9
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/leicester-city/8cf51cd9-176f-44e4-bf15-c78fe275d88b.png,leicester-city,9
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/leicester-city/2d2d0da3-772c-4225-ab43-85da27cdac4a.png,leicester-city,9
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/leicester-city/37ba2390-a804-4e8d-af7f-059336b27374.png,leicester-city,9
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/leicester-city/3390916a-e887-41b9-b94f-4870fbb05c03.png,leicester-city,9
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/leicester-city/e26883bf-65b4-4a88-8d42-37d96a478188.png,leicester-city,9
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/leicester-city/f8090454-1de9-4c37-b837-b6a5e1011e46.png,leicester-city,9
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/leicester-city/aa54420d-19e2-4d59-863e-8c6dd1ca3c78.png,leicester-city,9
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/leicester-city/27b02722-188a-4886-907b-ce618558a68c.png,leicester-city,9
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/leicester-city/ee702e28-bfc7-4ce8-ba1c-27e8b3b0f119.png,leicester-city,9
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/leicester-city/15d9fc8b-d8e1-44e8-b211-6da8022687f2.png,leicester-city,9
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/leicester-city/3bc66564-3b43-4c5b-961a-f58691a7071b.png,leicester-city,9
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/leicester-city/7a2db935-d0f6-42a9-91df-8e0ab5b6e19e.png,leicester-city,9
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/leicester-city/6f6947dc-e9b2-4d1a-9cff-37eeb1e26546.png,leicester-city,9
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/leicester-city/1fd813de-b790-44e6-b178-840449f53b42.png,leicester-city,9
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/leicester-city/2c32b05b-0616-4f9a-bb81-c16263b2739e.png,leicester-city,9
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/leicester-city/28042361-069f-4ffb-ab26-39811d861d24.png,leicester-city,9
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/leicester-city/d364776f-547d-4c6b-bad9-df1425acef97.png,leicester-city,9
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/leicester-city/53ab7166-7340-42c8-b484-e134f049be53.png,leicester-city,9
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/leicester-city/ae57b6f8-c975-4129-82d5-6ad346d0d63b.png,leicester-city,9
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/leicester-city/18aa9856-9cf3-47a7-8b4f-c31c0ee96ed9.png,leicester-city,9
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/leicester-city/b2bb2c3a-38c4-4372-b55f-372f824070e2.png,leicester-city,9
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/leicester-city/6adbc72a-4502-453a-891a-f8cf47a93591.png,leicester-city,9
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/leicester-city/4e81cfd2-f43a-4d4d-969f-8962348394b2.png,leicester-city,9
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/leicester-city/05146417-a9e5-4f26-b203-fd84cf9bf24b.png,leicester-city,9
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/leicester-city/06257525-6e23-4b69-8411-e067eb484d77.png,leicester-city,9
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/leicester-city/38dfbb60-2b92-4657-949a-f3cd7fae8cb5.png,leicester-city,9
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/leicester-city/da99eb22-07b7-4bb1-a066-57aa4e65ceda.png,leicester-city,9
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/leicester-city/59694065-755a-4116-9cfa-64d6920153c0.png,leicester-city,9
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/leicester-city/eeba003a-5a72-4304-8c68-8911cc6e0b67.png,leicester-city,9
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/leicester-city/2912273a-67f4-4fe8-a713-a982e495cee4.png,leicester-city,9
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/leicester-city/6b2b4ea8-3ec6-45ed-9b02-fa9bd77dabca.png,leicester-city,9
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/leicester-city/04f49363-e431-44a9-ae96-9f8175e1bf9f.png,leicester-city,9
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/leicester-city/b7b9ff0e-7fe8-45b8-87d3-3e4b32c95400.png,leicester-city,9
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/leicester-city/0bf8646a-9a20-410b-b1bf-e8d4f6e002f4.png,leicester-city,9
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/leicester-city/1db3ed2a-624b-4f8b-925d-9ce082c43e08.png,leicester-city,9
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/leicester-city/6a40af76-db2f-4bf3-9d3e-6170db96fca9.png,leicester-city,9
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/leicester-city/38a30cda-c923-47e5-9ed8-4da0c60bb707.png,leicester-city,9
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/leicester-city/0f6f0f6b-375f-41af-8887-89c06d186683.png,leicester-city,9
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/leicester-city/803fe0a5-1228-4272-a081-148f25562803.png,leicester-city,9
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/leicester-city/94b70009-b8d0-45e1-9813-865061f24cf2.png,leicester-city,9
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/leicester-city/40bbec3b-da60-424e-b315-36a01c76251b.png,leicester-city,9
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/leicester-city/347a653b-0451-458f-83ff-67e88954d9cb.png,leicester-city,9
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/leicester-city/b08daf6e-df1e-4105-b547-4fefeaca43b8.png,leicester-city,9
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/leicester-city/5a7a4fa4-995d-4503-850f-175c6a8e55da.png,leicester-city,9
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/leicester-city/9e8c915e-9064-451b-a64b-c21089f50a8f.png,leicester-city,9
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/leicester-city/593bb91c-7767-4ef2-b48c-49fc8b3681b9.png,leicester-city,9
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/leicester-city/dab12cd3-bf3d-4f7b-aecb-a300c80c9c30.png,leicester-city,9
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/leicester-city/91b16748-fc95-441f-a16d-f0c1f153923f.png,leicester-city,9
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/leicester-city/3f623a5e-f8ee-4099-b761-f6445420cd0b.png,leicester-city,9
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/leicester-city/8e9249ac-0bf1-4839-945c-1c00cf198550.png,leicester-city,9
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/leicester-city/7e8a5983-7bed-4d6b-b6ea-5f0a3d1e7468.png,leicester-city,9
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/leicester-city/86ae808e-d72b-453b-a622-0536c5b24774.png,leicester-city,9
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/leicester-city/938a5909-2146-47eb-adc9-ba3aca1cce68.png,leicester-city,9
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/leicester-city/96faa009-3a81-4128-b2b4-1d10da75e097.png,leicester-city,9
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/leicester-city/3e0b628c-63c8-4e67-975b-86f836f5dad9.png,leicester-city,9
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/leicester-city/dc3bfbe1-f4d3-48bd-ade2-e186c806a189.png,leicester-city,9
../input/english-premier-league-logo-detection-20k-images/epl-logos-big/leicester-city/d4d657e2-a640-47fe-811d-3e550476d783.png,leicester-city,9
